5210361765,42531067,42531013
5835053545,4202905069,5835053546
5835053546,5835053545,5835053547
5835053547,5835053546,5835053548
5835053548,4202932334,5835053547,5835053549,4202932333
5835053549,5835053548,5835053550
5835053550,5835053549,42491937
5835053552,5835053551,5835053553
5835053553,5835053552,5835053554
5835053554,5835053553,5835053555
5835053555,3527276331,5835053554,5835053556,42491937
5835053556,5835053555,5835053557
5835053557,5835053556,5835053558
5835053558,5835053557,4202932333
42473375,42500376,5210318727
42460425,1959053130,5488875444
42480160,42494014,42494022
42483800,5488875462,42494011
42493995,1959053139,1959054397
42493998,1959053139,1959053130
42494003,5488875444,5488875462
42494011,2806921332,42483800
42494014,2806921332,42480160
42494022,42480160,42530336
42530336,5210318727,42494022
1959053130,42493998,42460425
1959053139,42493995,42493998
2806921332,42494011,42494014,2806921333
2806921333,2806921332,2806921334
2806921334,2806921333
5210318727,42473375,42530336
5488875444,42460425,42494003
5488875462,42494003,42483800
757595301,3618698639,5870622378
452269999,452269998,452270000
452270000,452269999,452270001
452270001,452270000,452270002
452270002,452270001,452270003
452270003,452270002,452270004
452270004,452270003,452270005,1915196959
452270005,452270004,452270006
452271486,452271485,452271487
452271487,452271486,452271488
452271488,452271487,5387455461
1915196959,452270004,1915196980
1915196980,1915196959,1915196998
5387455461,452271488,452271489
5870622378,757595301,5870622379
5870622379,5870622378
757595344,3618698641,3618698639
3618698639,757595344,757595301
3618698641,757595292,757595344
452270006,452270005,452270007
452270007,452270006,452270008
452270008,452270007,5387455385
452270009,5387455385,1915197144
452270010,1915197144,452270011
452270011,452270010,452270012
452270012,452270011,452270013
452270013,452270012,452270014
452270014,452270013,452270016
452270016,452270014,452270017
452271472,452271471,452271473
452271473,452271472,452271475
452271475,452271473,452271477
452271477,452271475,452271478
452271478,452271477,452271479
452271479,452271478,452271480
452271480,452271479,452271481
452271481,452271480,452271483
452271483,452271481,452271484
452271484,452271483,452271485
452271485,452271484,452271486
1915196998,1915196980,1915197001
1915197001,1915196998,1915197014
1915197014,1915197001,5387455385
1915197144,452270009,452270010
5387455385,452270008,452270009,1915197014
452270017,452270016,452270018
452270018,452270017,5751297753
452270019,5751297753,452270021
452270021,452270019,452389346
452271465,452391181,452271466
452271466,452271465,452271469
452271469,452271466,452271470
452271470,452271469,452271471
452271471,452271470,452271472
452389346,452270021,452389347
452389347,452389346,5751297754
452389353,5751297754,3123030673
452389354,3123030673,3277880136
452389355,3277880136,452389356
452389356,452389355,452389357
452391175,452391177,5387455430
452391177,452391175,452391180
452391180,452391177,452391181
452391181,452391180,452271465
3123030673,452389353,452389354
3277880136,452389354,452389355
4320902057,5387455460,5387455430
5387455430,4320902057,452391175
5751297753,452270018,452270019
5751297754,452389347,452389353
42472924,4202884463,5488816586
42493976,2440832022,4202884465
42523370,4202884464,5488816579
42523373,5488816579,4202884466
4202884463,42472924,4202884465
4202884464,42473100,42523370
4202884465,42493976,4202884463
4202884466,4202884467,42523373
4202884467,4202884466,42513977
5488816579,42523370,42523373
5488816586,42472924,4202884459
42493980,4202884459,1957508318
42493984,42493987,4202884455
42493987,42493984,1959054397
1957508284,4202884458,1959057452
1957508318,42493980,4202884458
1959054397,42493987,42493995
1959056746,1959056800,4202884455
1959056800,1959056867,1959056746
1959056867,4202884456,1959056800
1959057120,1959057452,4202884457
1959057452,1957508284,1959057120
4202884455,42493984,1959056746
4202884456,4202884457,1959056867
4202884457,1959057120,4202884456
4202884458,1957508284,1957508318
4202884459,5488816586,42493980
42467755,5423460876,5423460875
42473339,4202698596,2440832038
42493968,1957510280,42493969
42493969,42493968,1957509487
42493972,1957509276,4209249215,4202694066,1923043173
42500327,4202698596,4202698595
42513977,5423460846,4202884467
42523379,4202884469,4202884471
1922913954,2440832027,4202884470
1923043173,4202698598,42493972
1957508762,2440832036,4202884470
1957509276,1957509487,42493972
1957509487,42493969,1957509276
1957510280,1957510597,42493968
1957510597,1957510743,1957510280
1957510743,1957511004,1957510597
2440832022,2440832027,42493976
2440832027,1922913954,2440832022
2440832036,4202694066,1957508762
2440832038,42473339,4202698597
4202694066,2440832036,42493972
4202698595,42500327,4202884471
4202698596,42500327,42473339
4202698597,5488811660,2440832038
4202698598,5488811660,1923043173
4202884468,5423460846,5423460875
4202884469,42523379,5423460867
4202884470,1957508762,1922913954
4202884471,4202698595,42523379
4209249215,42493972,4209249216
5423460846,42513977,4202884468
5423460867,5423460876,4202884469
5423460875,4202884468,42467755
5423460876,42467755,5423460867
5488811660,4202698597,4202698598
42472058,4202608934,4202608933
42480960,1957509784,5488800610
42508200,1957509674,42523385
42513599,4202608932,1957510464
42523385,4209249216,42508200
42523396,4202608931,1957510344
1957509674,42508200,4202608930
1957509784,4202608930,42480960
1957510121,5488800610,4202608931
1957510344,42523396,1957510389
1957510389,1957510344,1957510464
1957510464,1957510389,42513599
4202608930,1957509784,1957509674
4202608931,1957510121,42523396
4202608932,4202608933,42513599
4202608933,42472058,4202608932
4209249216,4209249215,42523385
5488800610,42480960,1957510121
42467746,42513969,42524274
42471570,42493962,5008453965
42472053,42493963,5488772651
42473325,1957514620,42493963,3611735253
42480966,42493420,5510690826
42493420,5488811672,42480966
42493960,2847312571,42493962
42493962,42493960,42471570
42493963,4089962899,42473325,42472053,5008453968
42493964,5008453968,5488772642
42493966,5488772646,5488811676
42493967,1957512469,1957511004
42500459,1957514120,1957514620,3611735251
42500814,5488772657,42502207
42513969,42532265,42467746
42524274,42467746,1957514120
1957511004,42493967,1957510743
1957512469,5510690826,42493967
1957514120,42524274,42500459
1957514620,42500459,42473325
3611735247,5488811689,3611735246
3611735248,3611735249,5488811689
3611735249,3611735250,3611735248
3611735250,3611735251,3611735249
3611735251,3611735252,3611735250,42500459
3611735252,3611735253,3611735251
3611735253,3611735254,3611735252,42473325
3611735254,4089962899,3611735253
3611735255,3611735256,4202694077
3611735256,3611735257,3611735255
4089962899,5008453965,42493963,3611735254,4202694077
4202694077,3611735255,4089962899
5008453965,42471570,4089962899
5008453968,42493963,42493964
5488772642,42493964,5488773792
5488772646,5488773792,42493966
5488772651,42472053,5488772657
5488772657,5488772651,42500814
5488773792,5488772642,5488772646
5488811672,5488811676,42493420
5488811676,42493966,5488811672
5488811689,3611735248,3611735247
5510690301,5510690538,5510690825
5510690538,5510690826,5510690301
5510690825,5510690301
5510690826,42480966,1957512469,5510690538
42469957,42502207,42530270
42500825,4202608935,4202608934
42502207,42500814,42469957
42502215,42469965,4202608936
3611735257,3611735258,3611735256
3611735258,3611735259,3611735257
4202608934,42472058,42500825
4202608935,42500825,4202608936
4202608936,4202608935,42502215
42463221,5008453925,5008453927
42467702,5008452587,5008452583
42467707,2317413072,5008452584
42467711,5429798099,5429798076
42467796,5008452587,4209199421
42473393,5008452597,5008452596
42491122,42517676,42460169
42493948,5008452611,5008452599
42493949,5008452599,5008452598,5008452600,1942053173
42493952,5008452598,5008453934
42493955,5008453927,42493957
42493957,42493955,5488761564
42500421,42510834,5008452597
42510827,2317413070,5008437635,5008437631,2317413071
42510834,5429798076,42500421
42517676,5008452600,42491122
1942053173,5008452596,42493949
2317413069,5471800259,4888426236
2317413071,5008437633,42510827,5008437632,5008437634
2317413072,5008437634,42467707
2317413073,5008452582,5008452588
2317413074,5008452586,5008452584
2847312571,5488761564,42493960
4202694083,5008437642,4209211576
4209211576,4202694083,5008452591
4888426236,5008437632,2317413069
5008437632,4888426236,2317413071
5008437633,2317413071,5429798099
5008437634,2317413071,2317413072
5008437635,42510827,5008437642
5008437642,5008437635,4202694083
5008452582,2317413073,5008437636
5008452583,5008452591,42467702
5008452584,42467707,2317413074
5008452586,2317413074,2800223409
5008452587,42467702,42467796
5008452588,2800223411,2317413073
5008452591,4209211576,5008452583
5008452596,42473393,1942053173
5008452597,42500421,42473393
5008452598,42493949,42493952
5008452599,42493948,42493949
5008452600,42493949,42517676
5008452611,42493947,42493948
5008453925,5008453934,42463221
5008453927,42463221,42493955
5008453934,42493952,5008453925
5429798076,42467711,42510834
5429798099,5008437633,42467711
5488761564,42493957,2847312571
42460169,42491122,42522125
42460184,2791401465,5488721900
42468624,4202453349,4202453348
42468630,4202672740,42468633
42468633,5488769782,42526442,4202672739,42468630
42468637,4202672737,4202672736
42491090,42517627,42531390
42510944,42530310,42517671
42513347,42526442,42500057
42517627,42517671,42491090
42517671,42510944,42517627
42522101,5488721900,5488769782
42522103,3581169293,3581169297
42526442,42468633,42513347
42530270,42469957,42530310
42530310,42530270,42510944
42531390,3581169294,42491090,3581169293
2791401463,3581169294,2791401467
2791401465,2791401467,42460184
2791401467,2791401463,2791401465
3581169293,42531390,42522103
3581169294,42531390,2791401463,3611735265,3581169295
3581169295,3581169296,3581169294
3581169296,3581169298,3581169295
3611735259,3611735260,3611735258
3611735260,3611735261,3611735259
3611735261,3611735262,3611735260
3611735262,3611735264,3611735261
3611735264,3611735265,3611735262
3611735265,3581169294,3611735264
4202453348,42468624,4202672742
4202453349,42468624,4695786098
4202672737,5488754479,42468637
4202672738,5488754479,4202672739
4202672739,42468633,4202672738
4202672740,4202672741,42468630
4202672741,4202672740,4202672742
4202672742,4202453348,4202672741
4695786098,42468621,4202453349
5488721900,42460184,42522101
5488754479,4202672738,4202672737
5488769782,42522101,42468633
42460204,4202608943,42491070
42468650,3581292193,42468654
42468654,4202672734,42468650
42468659,4202672732,4202672733
42468662,4202608946,4202608945,4202672732
42469965,42502215,4202608937
42491070,42460204,4202608942
42510950,4202608940,4202608939
42517630,4202608941,4202608940
42522116,4202608945,4202608944
42523410,4202608939,4202608938
42523422,4202608946,4202608947
3581292193,42468647,42468650
4202608937,4202608938,42469965
4202608938,4202608937,42523410
4202608939,42523410,42510950
4202608940,42517630,42510950
4202608941,4202608942,42517630
4202608942,4202608941,42491070
4202608943,4202608944,42460204
4202608944,4202608943,42522116
4202608945,42522116,42468662
4202608946,42468662,42523422
4202608947,42523422,4202608948
4202672732,42468662,42468659
4202672733,4202672734,42468659
4202672734,4202672733,42468654
42500110,4202608949,5490106373
42512641,5198591911,5198591912
42513317,4202608948,5490106373
42523427,42520030,4202608950
4202608948,42513317,4202608947
4202608949,42500110,4202608950
4202608950,4202608949,42523427
5198591909,5198591912,5198591908
5198591911,5198591910,42512641
5198591912,42512641,5198591909
5490106373,42500110,42513317
42468641,3581169297,3581169298,4202672735,4202672736
42468643,4202672735,42468645
42468645,42468643,42468647
42468647,42468645,3581292193
42500057,42513347,42531296
42512613,5198593237,42516741
42516741,42475713,42512613
42531296,42500057,42520003
3581169297,42522103,42468641
3581169298,42468641,3581169296
4202672735,42468643,42468641
4202672736,42468641,42468637
42468716,5198593236,3118018401
42469669,42512634,5198591910
42475660,4202608954,4202608953
42493474,5198593237,5198593236
42494169,4209289570,4202608952
42512622,5198593230,5198593228
42512629,5198593227,5198593224
42512632,5198593221,5198593222,5198591920,5198593223
42512634,5198591919,42469669
42520030,42523427,5490106354
42523435,4202608954,4202608955
2307679621,5198593232,5198593228
3118018401,42468716,5198593232
4202608951,5490106354,4209289570
4202608952,5490106357,42494169
4202608953,5198593222,42475660
4202608954,42475660,42523435
4202608955,4202608956,42523435
4202608956,42494877,4202608955
4209289570,42494169,4202608951
4209289574,5198591919,5198591918
4917791991,5198593230,5198593227
5198591910,42469669,5198591911
5198591918,5490106355,4209289574
5198591919,4209289574,42512634
5198591920,42512632,5490106357
5198593221,5198593224,42512632
5198593222,4202608953,42512632
5198593223,42512632,5490106355
5198593224,42512629,5198593221
5198593227,4917791991,42512629
5198593228,2307679621,42512622
5198593230,42512622,4917791991
5198593232,3118018401,2307679621
5198593236,42493474,42468716
5198593237,42512613,42493474
5490106354,4202608951,42520030
5490106355,5198593223,5198591918
5490106357,5198591920,4202608952
452389357,452389356,452389358
452389358,452389357,3123030701
452389363,452389365,3123030701
452389365,452389363,5751296398
452389366,5751296398,5751296399
452389367,5751296399,452389368
452389368,452389367,452389369
452389369,452389368,452389370
452390654,452396667,452391161
452391161,452390654,452391162
452391162,452391161,452391163
452391163,452391162,452391166
452391166,452391163,452391167
452391167,452391166,452391168
452391168,452391167,452391169
452391169,5387505902,452391168
3123030701,452389358,452389363
5387455460,5387505902,4320902057
5387505902,452391169,5387455460
5751296398,452389365,452389366
5751296399,452389366,452389367
452389370,452393128,452389369,452389371
452396666,452396665,452396667
452396667,452396666,452390592,452390654
42468690,5294230515
42470136,42470139,5294230510
42470139,42470142,42470136
42470142,42470145,42470139
42470145,42470148,42470142
1257569815,1257570232,1257569597
1257569831,5294230516
1257570073,5294230516,1257570317
1257570232,1257570317,1257569815
1257570317,1257570073,1257570232
5294230510,42470136,5294230515
5294230515,42468690,5294230510
5294230516,1257569831,1257570073
42462648,42462650,5198657315
42462650,452396813,42462648
42463060,42463070,1257569688
42463070,42463080,2914605586,42463060
42463153,42463156,42463150
42463156,42463160,42463153
42463160,42463164,42463156
42463164,42463449,42463160,42463173
42463173,42463181,42463164
42463181,42463189,42463173
42463189,4564087471,42463181
42463194,42463196,4564087471
42463196,42463199,42463194
42463199,42463202,42463196
42463202,2914605591,42463205,42463199
42463205,42463209,42463202
42463209,1257569933,42463205
42463449,1257569739,42463164
42463529,5198657313,2914605592,5198657312,1257569595
42470148,42470153,42470145
42470153,42470148,5890587563
42470156,5198657300,5198657298,5198657297,1257569981,1257569855
42470159,42470163,5198657300
42470163,42470165,42470159
42470165,42470167,42470163
42488885,5198657303,5198657305
42512658,5490151681,5198591897
42512661,5198657307,5198657310
452389371,452389370,452389372
452389372,452389371,452389373
452390590,452390589,452390591
452390591,452390592,452390590
452390592,452396667,452390591
452393128,452389370,452393129
452393129,452393128,452393130
452393130,452393129,452393131
452393131,452393130,452393132
452393132,452393131,452393133
452393133,452393132,452393134
452393134,452393133,452393135
452393135,452393134,1257569739
452396663,452396677,452396664
452396664,452396663,452396665
452396665,452396664,452396666
452396677,5198657313,452396663
452396813,452396812,42462650
1257569595,2914605590,5198657315,5198657314,42463529
1257569597,1257569815,1257570212
1257569688,42463060,1257569933
1257569710,1257569783,1257570186
1257569733,5198657301,5490151677
1257569739,452393135,42463449
1257569783,5490151677,1257569710
1257569855,42470156,1257569970,5198657299,1257569981
1257569933,1257569688,42463209
1257569970,1257569855,5405189301
1257569981,1257570331,42470156,1257569855,5198657301
1257570210,5198657306,5198657302
1257570212,1257569597,5890587562
1257570331,5490151680,1257569981
1257570381,5198657311,5198657308
2914605585,2914605596,2914605594
2914605586,42463070,2914605587
2914605587,2914605586,2914605595
2914605588,2914605592,2914605596
2914605589,2914605595,2914605593
2914605590,2914605593,1257569595
2914605591,2914605594,42463202
2914605592,42463529,2914605588
2914605593,2914605589,2914605590
2914605594,2914605585,2914605591
2914605595,2914605587,2914605589
2914605596,2914605588,2914605585
4203240089,5198657312,5198668566
4203240090,5490151680,5490151667
4564087471,42463194,42463189
4917788595,5198591898,5198657297
4918770518,5490151658,5198657311
4918770520,5405189292,5198657307
5198591897,42512658,5198591898
5198591898,5198591897,4917788595
5198657297,4917788595,42470156
5198657298,42470156,5890587563
5198657299,5890587562,1257569855
5198657300,42470159,42470156
5198657301,1257569981,1257569733
5198657302,1257570210,5490151663
5198657303,5405189301,42488885
5198657305,42488885,5405189292
5198657306,5490151666,1257570210
5198657307,4918770520,42512661
5198657308,1257570381,5490151666
5198657310,42512661,5198668566
5198657311,4918770518,1257570381
5198657312,4203240089,42463529
5198657313,42463529,452396677
5198657314,1257569595,5490151658
5198657315,42462648,1257569595
5198668566,5198657310,4203240089
5405189292,5198657305,4918770520
5405189301,1257569970,5198657303
5490151658,5198657314,4918770518
5490151663,5198657302,5490151667
5490151666,5198657308,5198657306
5490151667,5490151663,4203240090
5490151677,1257569733,1257569783
5490151680,4203240090,1257570331
5890587562,5198657299,1257570212
5890587563,5198657298,42470153
42461572,42463135,42463130
42463080,42463086,42463070
42463086,42463089,42463080
42463089,42463091,42463086
42463091,42463089,42463095
42463095,42463098,42463091
42463098,42463099,42463095
42463099,1257570089,42463101,42463098
42463101,42463105,42463099
42463105,42463113,42463101
42463113,42463121,42463105
42463121,42463125,42463113
42463125,42463130,42463121
42463130,42461572,42463125
42463135,4564103270,42461572
42463141,42463146,4564103270
42463146,42463150,42463141
42463150,42463153,42463146
452389373,452389372,452389374
452389374,452389373,452389375
452389375,452389374,452389376
452389376,452389375,452389377
452389377,452389376,452389378
452389378,452389377,452389379
452389379,452393161,452389378,452389380
452389380,452389379,452389381
452389381,452389380,452389382
452389382,452389381,452389383
452389383,452389382,452389384
452389384,452389383,452389385
452389385,452389384,452389386
452389386,452389385,452389387
452389387,452389386,452389388
452389388,452389387,452389389
452389389,452389388,452389390
452390575,452390574,452390576
452390576,452390575,452390577
452390577,452390576,452390578
452390578,452390577,452390579
452390579,452390578,452390580
452390580,452390579,452390581
452390581,452390580,3283150793
452390582,3283150793,452390583
452390583,452396810,452390582,452390584
452390584,452390583,452390585
452390585,452390584,452390586
452390586,452390585,452390587
452390587,452390586,452390588
452390588,452390587,452390589
452390589,452390588,452390590
452393154,1257570089,452393155
452393155,452393154,452393156
452393156,452393155,452393157
452393157,452393156,452393158
452393158,452393157,452393159
452393159,452393158,452393160
452393160,452393159,452393161
452393161,452393160,452389379
452396810,452390583,452396811
452396811,452396810,452396812
452396812,452396811,452396813
1257570089,42463099,452393154
3283150793,452390581,452390582
4564103270,42463141,42463135
42512644,5198591907,5198591901
42512648,5198591901,5198591900
42512650,5198591900,5198591899
42512652,5198657296,5198657295
5198591899,42512650,5490110116
5198591900,42512648,42512650
5198591901,42512644,42512648
5198591907,5198591908,42512644
5198591908,5198591909,5198591907
5198657295,42512652,5490151681
5198657296,5490110922,42512652
5490110116,5198591899,5490110922
5490110922,5490110116,5198657296
5490151681,5198657295,42512658
42470167,42470169,42470165
42470169,42470173,42470167
1257570186,1257569710,1257570350
1257570350,1257570027,1257570186
42482085,42523449,4209289573
42492709,1273032362,1273032290,5490106386
42494837,42523449,2896012946
42494877,4202608956,42521892
42506142,4202608957,4202608958
42508535,1273032283,4209289573
42521892,42494877,4209289571
42523449,42482085,42494837
1273032283,1273032362,42508535
1273032288,5347221408,4202789393
1273032290,1273032343,42492709
1273032343,4202608959,1273032290
1273032362,42492709,1273032283
1273032437,1273032438,4209289572
1273032438,1273032437,4202789393
1273032441,4209289572,4202608959
2896012946,42494837,2896012947
2896012947,5347221409,2896012946
4202608957,42506142,4209289571
4202608958,5490106386,42506142
4202608959,1273032343,1273032441
4202789393,1273032438,1273032288
4209289571,42521892,4202608957
4209289572,1273032441,1273032437
4209289573,42508535,42482085
5490106386,42492709,4202608958
42460105,42468403,42468406
42468397,5488610806,5488610809
42468399,5488610809,3283179875
42468402,3283179875,42468403
42468403,42468402,42460105
42468406,42460105,2870454435
42468411,2870454435,42468414
42468414,42468411,42468416
42468416,42468414,42468420
1257570127,5488610818,5488610806
2870454435,42468406,42468411
3283179875,42468399,42468402
4146887054,5459601998,5490131102
5459601991,5459602002,5459601994
5459601994,5459601991,5459601995
5459601995,5459601994,5459601998
5459601998,5459601995,4146887054
5488610806,1257570127,42468397
5488610809,42468397,42468399
5488610812,5347221411,5488610818
5488610818,5488610812,1257570127
42468425,42468420,42468431
42468431,42468425,42468433
42468433,42468431,42468436
42468436,42468433,42468438
42468438,42468436,2573900684
42468439,42470180,2573900684,1257569848,1257570192
42469863,4146887040,452386477
42470173,42470177,42470169
42470177,42470180,42470173
42470180,42468439,42470177
42470185,1257569968,1257570192
452386477,2870898806,42469863
452389390,452389389,452389391
452389391,452389390,452389392
452389392,452389391,452389393
452389393,452389392,452389394
452389394,452389393,452389395
452389395,452389394,452389396
452390011,3283150794,452390569
452390569,452390011,452390570
452390570,452390569,452390571
452390571,452390570,452390572
452390572,452390571,452390573
452390573,452390572,452390574
452390574,452390573,452390575
1257569627,1257570107,1257569848
1257569702,1257570027,1257569720
1257569720,1257569702,1257570107
1257569848,42468439,1257569968,1257569627
1257569968,1257569848,42470185
1257570027,1257570350,1257569702
1257570107,1257569720,1257569627
1257570192,42470185,42468439
2573900684,42468438,42468439
3283150794,452390010,452390011
452386613,452386614,452393056
452386614,452386616,452386613
452386616,452386665,452386614
452386665,452386618,452386616
452386787,452393063,452386790
452386790,452386787,452386791
452389396,452389395,3277878696
452389397,3277878696,2356694654
452389398,452393062,452389399
452389399,452389398,452389484
452390008,452390006,452390009
452390009,452390008,452393056
452390010,452393056,3283150794
452393056,452390009,452390010,452386613
452393062,452393063,2356694654,452389398
452393063,452393062,452386787
2356694654,452393062,452389397
3277878696,452389396,452389397
42468420,42468416,42468425
42480580,4680651538,42480590
42495695,4717598218,4202789395
42495698,4335349988,4335349984
42495700,4335349979,4146887032
42495703,4202786886,4335349973
42495705,4675550910,4335349973
42500774,5490131102,5490131100
3283179886,5490131100,4146887030
4146887030,3283179886,4146887056
4146887032,4202786888,42495700
4146887037,4335349984,4202786888
4146887040,4146887047,42469863
4146887047,4146887056,4146887040
4146887056,4146887030,4146887047
4202786883,4680651591,4202786884
4202786884,4675550911,4202786883
4202786885,4675550911,4335349975
4202786886,4335349979,42495703
4202786887,4335349980,4675550913
4202786888,4146887032,4146887037
4202789389,4335349987,4675550913
4202789390,4335349990,4335349987
4202789391,4717598218,4335349988
4202789392,5314096948,4202789394
4202789394,4202789392,4677397410
4202789395,42495695,4202789398
4335349973,42495703,42495705
4335349975,4202786885,4335349980
4335349979,42495700,4202786886
4335349980,4335349975,4202786887
4335349984,42495698,4146887037
4335349987,4202789389,4202789390
4335349988,4202789391,42495698
4335349990,4202789390,5314096948
4675550910,42495705,4680651530
4675550911,4202786884,4202786885
4675550913,4202786887,4202789389
4680651530,4675550910,4680651538
4680651538,4680651530,42480580
4717598218,42495695,4202789391
5314096948,4335349990,4202789392
5490131100,42500774,3283179886
5490131102,4146887054,42500774
42470097,452385742,5861688679
42480590,42480580,4675550894
452382143,4677483000,452386875,452387050,452386883
452385741,5861688678,452385742
452385742,42470097,452385741
452386618,3283179890,452386665
452386620,4335349957,3283179890
452386621,4677482992,4335349957
452386622,4335349960,4677482992
452386647,4209738951,4335349965
452386648,452386649,4209738951
452386649,452386650,452386648
452386650,452386651,452386649
452386651,452386652,452386650
452386652,452386653,452386651
452386653,452389990,452386652
452386791,452386790,452386792
452386792,452386791,452386795
452386795,452386792,452386797
452386797,452386795,4677483000
452386800,452387050,452386801
452386801,452386800,452386804
452386804,452386801,452386806
452386806,452386804,452386809
452386809,452386806,452393070
452386870,452386871,4675550898
452386871,452386872,452386870
452386872,452386873,452386871
452386873,3938567628,452386872
452386874,452386875,3938567628
452386875,452382143,452386874
452386877,4335349960,452386878
452386878,452386877,452386879
452386879,452386878,452386880
452386880,452386879,452386881
452386881,452386882,452386880
452386882,452386881,452386883
452386883,452386882,452382143
452387050,452382143,452386800
452389484,452389399,452389485
452389485,452389484,452389486
452389486,452389485,452389487
452389487,452389486,452389488
452389488,452389487,452389489
452389489,452389488,452389490
452389490,452389489,452389491
452389491,452389490,452389492
452389492,452393070,452389493,452389491
452389493,452389492,1257570223
452389494,1257570223,452389495
452389495,452389494,452389496
452389496,452391552,452389495
452389983,452389984,452392954
452389984,452389983,3283179874
452389987,3283179874,1257570012
452389988,1257570012,452389990
452389990,452386653,452389988,452389992
452389992,452389990,452389993
452389993,452389992,452389995
452389995,452389993,452389997
452389997,452389995,452389999
452389999,452389997,452390001
452390001,452389999,452390003
452390003,452390001,452390006
452390006,452390003,452390008
452391552,452389496,452391553
452391553,452391552,452391554
452392951,452392950,452392952
452392952,452392951,452392954
452392954,452392952,452389983
452393070,452386809,452389492
1257570012,452389987,452389988
1257570223,452389494,452389493
1273032337,5861688680,4146887035
1273032356,5861688681,4146887045
2870898806,2870898837,452386477
2870898837,4146887052,2870898806
3283179874,452389984,452389987
3283179890,452386620,452386618
3938567628,452386874,452386873
4146887035,1273032337,5861688681
4146887045,1273032356,5861688682
4146887046,4146900862,5861688678
4146887051,4335349967,4717611849
4146887052,4335349959,2870898837
4146887055,5861688679,5861688680
4146900827,4202786881,4335349961
4146900862,4717611842,4146887046
4202786880,4335349964,4675550897
4202786881,4146900827,4675550894
4202786882,4675550897,4680651582
4203240091,4675550898,4335349963
4209738951,452386648,452386647
4335349957,452386621,452386620
4335349959,4146887052,4335349961
4335349960,452386622,4335349961,452386877
4335349961,4335349960,4146900827,4335349959,4335349964
4335349963,4203240091,4335349964
4335349964,4335349967,4202786880,4335349963,4335349965,4335349961
4335349965,452386647,4335349964
4335349967,4335349964,4146887051
4675550894,42480590,4202786881
4675550897,4202786880,4202786882
4675550898,452386870,4203240091
4677482992,452386622,452386621
4677483000,452386797,452382143
4680651582,4202786882,4680651591
4680651591,4680651582,4202786883
4717611838,4717611849,4717611842
4717611842,4717611838,4146900862
4717611849,4146887051,4717611838
5861688678,4146887046,452385741
5861688679,42470097,4146887055
5861688680,4146887055,1273032337
5861688681,4146887035,1273032356
452391554,452391553,452391555
452391555,452391554,452391556
452391556,452391555,452391557
452392949,452392948,452392950
452392950,452392949,452392951
42460162,42463007,42491119
42463007,42493946,42460162
42468587,42473383,1942054171,1942054187,4202502005,1942054361
42468603,1942054062,1942054070,4845988650,1942054004,5488578790,1942054145
42468612,4845988652,5488578795,42468615
42468615,42497229,5488578783,5488578787,42468612
42468618,5488578787,42468621
42473383,42468587,1942054062,1942054045,1942053846
42473385,1942053788,42493945
42491119,42460162,5008452610
42493945,4845988652,42493946,42473385,42497229
42493946,42493945,42463007
42493947,5008452610,5008452611
42497229,42468615,42493945
42497234,5488578786,42497237
42497237,42497234,1942053943
42497475,42467790,1942053801
42497476,4209199425,4209199424,1942053799,1942053801
42500404,1942054045,1942054001
42502863,42524230,4209199422
42502868,2800223412,1942053799
42510453,4209233253,4209207701
42524230,42502863,4209199423
42530752,5608446538,4209199424
598401081,1942054166,1942054173
1942053788,1942053799,42473385
1942053799,42502868,1942053788,1942053847,42497476
1942053801,1942053831,2800223416,42497475,42497476
1942053831,1942053833,1942053801
1942053833,1942053837,1942053831,1942053846
1942053835,1942053847,1942053846,4209199425
1942053837,1942054045,1942053833
1942053846,1942053833,1942053835,42473383
1942053847,1942053851,1942053835,1942053799
1942053851,1942053847,1942054062
1942053965,1942053970,1942053943
1942053970,1942053965,1942053993,1942054052
1942053993,1942054004,1942053970
1942054001,4209233253,42500404
1942054004,42468603,1942053993
1942054022,1942054052,4202502003
1942054045,1942053837,42473383,1942054187,42500404
1942054052,1942053970,1942054072,1942054022
1942054062,1942053851,1942054145,42473383,42468603
1942054070,42468603,1942054072
1942054072,1942054070,1942054052
1942054080,42497246,1942054101
1942054101,1942054080,1942054103
1942054103,1942054163,1942054101,1942054115
1942054113,1942054122,4845988650
1942054115,1942054103,4209207702
1942054122,1942054125,1942054113
1942054125,1942054122,1942054141,4209207702
1942054141,1942054125,1942054143
1942054142,1942054127,1942054144
1942054143,1942054141,4845988651
1942054144,1942054142,1942054163
1942054145,1942054062,1942054171,4202502005,42468603
1942054147,4845988651,1942054171
1942054163,1942054166,1942054103,1942054144
1942054166,1942054163,598401081
1942054171,1942054145,1942054189,1942054147,42468587
1942054173,598401081,1942054176
1942054176,1942054173,1942054189
1942054187,1942054262,42468582,1942054045,42468587
1942054189,1942054243,1942054171,1942054176
1942054243,1942054189,1942054287
1942054262,1942054187,1942054361,1942054364
2800223409,5008452586,2800223410
2800223410,2800223409,2800223412
2800223411,2800223413,5008452588
2800223412,2800223410,42502868
2800223413,2800223414,2800223411
2800223414,2800223415,2800223413
2800223415,5608446539,2800223414
2800223416,1942053801,5608446539
4202502003,1942053995,1942054022
4202502005,1942054145,42468587
4209199421,4209199422,42467796
4209199422,42502863,4209199421
4209199423,42524230,5608446538
4209199424,42497476,42530752
4209199425,42497476,1942053835
4209207701,42467788,42510453
4209207702,1942054115,1942054125
